Move,Move type,Damage,Counts as (hits),Next hit,Scaling route,Next move scaling,Immediate scaling,Min scaling,Counter multiplier,Punish multiplier,Counter Hit,Punish Counter,Super gain,Drive gain,Visible?
5LP,Normal,300,1,None,0.8,0,0,0,1.2,1.2,360,360,300,250,Yes
5MP,Normal,600,1,None,1,0,0,0,1.2,1.2,720,720,500,1500,Yes
5HP,Normal,800,1,None,1,0,0,0,1.2,1.2,960,960,1000,2000,Yes
5LK,Normal,300,1,None,0.8,0,0,0,1.2,1.2,360,360,300,250,Yes
5MK,Normal,700,1,None,1,0,0,0,1.2,1.2,840,840,500,2000,Yes
5HK,Normal,800,2,None,1,0,0,0,1.2,1.2,960,960,1000,3000,Yes
2LP,Normal,300,1,None,0.8,0,0,0,1.2,1.2,360,360,300,250,Yes
2MP,Normal,600,1,None,1,0,0,0,1.2,1.2,720,720,500,1500,Yes
2HP,Normal,900,1,None,1,0,0,0,1.2,1.2,1080,1080,1000,3000,Yes
2LK,Normal,200,1,None,0.8,0,0,0,1.2,1.2,240,240,300,250,Yes
2MK,Normal,500,1,None,0.8,0,0,0,1.2,1.2,600,600,500,1000,Yes
2HK,Normal,900,1,None,1,0,0,0,1.2,1.2,1080,1080,1000,3000,Yes
8LP,Normal,300,1,None,1,0,0,0,1.2,1.2,360,360,300,500,Yes
8MP,Normal,700,1,None,1,0,0,0,1.2,1.2,840,840,500,1000,Yes
8HP,Normal,800,1,None,1,0,0,0,1.2,1.2,960,960,1000,2000,Yes
8LK,Normal,300,1,None,1,0,0,0,1.2,1.2,360,360,300,500,Yes
8MK,Normal,500,1,None,1,0,0,0,1.2,1.2,600,600,500,1000,Yes
8HK,Normal,800,1,None,1,0,0,0,1.2,1.2,960,960,1000,2000,Yes
2MK (air),Command Normal,800,2,None,0.8,0,0,0,1.2,1.2,960,960,1000,3000,Yes
6MP,Command Normal,600,1,None,1,0,0,0,1.2,1.2,720,720,500,1500,Yes
6MK,Command Normal,700,1,None,1,0,0,0,1.2,1.2,840,840,500,2000,Yes
6HP,Command Normal,800,1,None,1,0,0,0,1.2,1.2,960,960,1000,2000,Yes
4HK,Command Normal,800,1,None,0.8,0,0,0,1.2,1.2,960,960,1000,2000,Yes
5MP > 5MP target combo,Target Combo,600,1,> 5MP (5MP > 5MP target combo),1,0,0,0,1.2,1.2,720,720,1500,1500,Yes
> 5MP (5MP > 5MP target combo),Target Combo,700,2,None,1,0,0,0,1.2,1.2,840,840,1000,1500,No
5MK > 5HK target combo,Target Combo,700,1,> 5HK (5MK target combo),1,0,0,0,1.2,1.2,840,840,500,2000,Yes
> 5HK (5MK > 5HK target combo),Target Combo,600,2,None,1,0,0,0,1.2,1.2,720,720,2000,2000,No
6HP > 6HP target combo,Target Combo,800,1,> 6HP (6HP > 6HP target combo),1,0,0,0,1.2,1.2,960,960,1000,2000,Yes
6HP > 6HP > 5HK target combo,Target Combo,800,1,> 6HP (6HP > 6HP > 5HK target combo),1,0,0,0,1.2,1.2,960,960,1000,2000,Yes
> 6HP (6HP > 6HP target combo),Target Combo,600,1,None,1,0,0,0,1.2,1.2,720,720,1000,2000,No
> 6HP (6HP > 6HP > 5HK target combo),Target Combo,600,1,> 5HK (6HP > 6HP > 5HK target combo),1,0,0,0,1.2,1.2,720,720,1000,2000,No
> 5HK (6HP > 6HP > 5HK target combo),Target Combo,875,1,None,1,0,0,0,1.2,1.2,1050,1050,1000,2500,No
236LP,Special,700,1,None,1,0,0,0,1.2,1.2,840,840,600,1000,Yes
236MP,Special,700,1,None,1,0,0,0,1.2,1.2,840,840,600,1000,Yes
236HP,Special,700,1,None,1,0,0,0,1.2,1.2,840,840,600,1000,Yes
236P (charge lv2),Special,1000,2,None,0.8,0,0,0,1.2,1.2,1200,1200,600,1000,Yes
236P (charge lv3),Special,1200,2,None,0.8,0,0,0,1.2,1.2,1440,1440,600,1000,Yes
236P (air),Special,600,2,None,0.8,0,0,0,1.2,1.2,720,720,1000,2000,Yes
623LP,Special,1100,1,None,0.8,0,0,0,1.2,1.2,1320,1320,1000,2000,Yes
623MP,Special,1300,1,None,0.8,0,0,0,1.2,1.2,1560,1560,1000,2000,Yes
623HP,Special,1500,1,None,0.8,0,0,0,1.2,1.2,1800,1800,1200,2100,Yes
214LP,Special,700,1,None,1,0,0,0,1.2,1.2,840,840,500,500,Yes
214LP > 6P,Special,700,1,>6P (214LP > 6P),1,0,0,0,1.2,1.2,840,840,500,500,Yes
>6P (214LP > 6P),Special,500,1,None,1,0,0,0,1.2,1.2,600,600,1000,500,No
214MP,Special,800,1,None,1,0,0,0,1.2,1.2,960,960,500,500,Yes
214MP > 6P,Special,800,1,>6P (214MP > 6P),1,0,0,0,1.2,1.2,960,960,500,500,Yes
>6P (214MP > 6P),Special,600,1,None,1,0,0,0,1.2,1.2,720,720,1000,500,No
214HP,Special,900,1,None,1,0,0,0,1.2,1.2,1080,1080,500,500,Yes
214HP > 6P,Special,900,1,>6P (214HP > 6P),1,0,0,0,1.2,1.2,1080,1080,500,500,Yes
>6P (214HP > 6P),Special,600,3,None,1,0,0,0,1.2,1.2,720,720,1000,500,No
214LK,Special,600,2,None,1,0,0,0,1.2,1.2,720,720,1000,2000,Yes
214MK,Special,1000,2,None,1,0,0,0,1.2,1.2,1200,1200,1000,2000,Yes
214HK,Special,1600,1,None,1,0,0,0,1.2,1.2,1920,1920,1000,2000,Yes
214K (air),Special,900,1,None,0.7,0,0,0,1.2,1.2,1080,1080,600,2000,Yes
236K > 5 (no input),Special,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1000,1000,Yes
236K > P,Special,1300,1,None,1,0,0,0,1.2,1.2,1560,1560,1000,1000,Yes
236K > K,Special,700,2,None,0.8,0,0,0,1.2,1.2,840,840,1000,1000,Yes
6KKK > LPLK,Special,2200,1,None,1,0,0,0,1,1.3182,2200,2900,3000,5000,Yes
236PP,Overdrive,1000,2,None,0.8,0,0,0,1.2,1.2,1200,1200,600,-20000,Yes
236PP (charge lv2),Overdrive,1200,2,None,0.8,0,0,0,1.2,1.2,1440,1440,600,-20000,Yes
236PP (air),Overdrive,900,1,None,1,0,0,0,1.2,1.2,1080,1080,1000,-20000,Yes
623PP,Overdrive,1700,1,None,1,0,0,0,1.2,1.2,2040,2040,1000,-20000,Yes
214PP,Overdrive,700,1,None,0.8,0,0,0,1.2,1.2,840,840,500,-20000,Yes
214PP > 6P,Overdrive,700,1,>6P (214PP > 6P),0.8,0,0,0,1.2,1.2,840,840,500,-20000,Yes
>6P (214PP > 6P),Overdrive,560,1,None,1,0,0,0,1.2,1.2,672,672,750,0,No
214KK,Overdrive,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1000,-20000,Yes
214KK (air),Overdrive,1300,2,None,1,0,0,0,1.2,1.2,1560,1560,1000,-20000,Yes
236KK > 5  (no input),Overdrive,0,0,> 5  (236KK > 5  (no input)),1,0,0,0,1.2,1.2,0,0,0,-20000,Yes
236KK > P,Overdrive,0,0,> P (236KK > P),1,0,0,0,1.2,1.2,0,0,0,-20000,Yes
236KK > K,Overdrive,0,0,> K (236KK > K),1,0,0,0,1.2,1.2,0,0,0,-20000,Yes
> 5  (236KK > 5  (no input)),Overdrive,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1000,1000,No
> P (236KK > P),Overdrive,1300,1,None,1,0,0,0,1.2,1.2,1560,1560,1000,1000,No
> K (236KK > K),Overdrive,700,2,None,0.8,0,0,0,1.2,1.2,840,840,1000,1000,No
236KK > 236P,Overdrive,900,1,None,1,0,0,0,1.2,1.2,1080,1080,1000,-20000,Yes
236KK > 214K,Overdrive,1300,2,None,1,0,0,0,1.2,1.2,1560,1560,1000,-20000,Yes
SA1,Super,2200,1,None,0.9,0,0,0.3,1.2,1.2,2640,2640,-10000,0,Yes
SA1 (air),Super,2000,1,None,1,0,0,0.3,1.2,1.2,2400,2400,-10000,0,Yes
SA2,Super,2800,4,None,0.6,0,0,0.4,1.2,1.2,3360,3360,-20000,0,Yes
SA3,Super,4000,1,None,1,0,0,0.5,1.2,1.2,4800,4800,-20000,0,Yes
CA,Super,4500,1,None,1,0,0,0.5,1.2,1.2,5400,5400,-30000,0,Yes
Raging Demon,Super,4700,1,None,1,0,0,0.5,1.2,1.2,5640,5640,-30000,0,Yes
214PP (air) (secret move),Secret,1200,2,None,0.8,0,0,0,1.2,1.2,1440,1440,2000,4000,Yes
22PPP (secret move),Secret,3000,1,None,1,0,0,0.4,1.2,1.2,3600,3600,-20000,0,Yes
SA2 (secret move),Secret,2900,1,None,1,0,0,0.4,1.2,1.2,3480,3480,-20000,0,Yes
Raw Drive Impact,Drive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,0,-10000,Yes
Punish Drive Impact,Drive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,3000,-10000,Yes
Drive Impact Wall Splat,Drive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,0,-10000,Yes
Drive Impact Wall Splat (blocked),Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,-10000,Yes
Drive Rush Cancel,Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,-30000,Yes
Drive Rush,Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,-10000,Yes
2 Frame Microwalk,Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,60,Yes