Move,Damage,Counts as (hits),Next hit,Scaling route,Next move scaling,Immediate scaling,Min scaling,Counter multiplier,Punish multiplier,Drive gain,Visible?,,
Notation,Number,Number of hits it counts as in combo,"For attacks which hit multiple times, with each hit having scaling calculated separately. Also used for moves with follow ups or target combos. ","the second multiplier in a scaling route for this attack. e.g. all light attacks deal 100% damage by default, but then damage drops to 80% for the next attack in the string. Therefore the scaling route is 0.8",Additional scaling to be added or subtracted from the scaling route scaling for the next move,As previous but for the  current move,Miniumum scaling which can be applied to the move. Only applies to supers. Ranges from 0.3 to 0.5,"If the first move in the string is a counter hit, applies this multiplier to the attacks damage","If the first move in the string is a punish counter hit, applies this multiplier to the attacks damage",How much drive gauge is recovered when this attack hits,Whether the attack is visible in the move selection dropdown. Hidden moves are follow ups for special moves or target combos which require scaling calculations done separately to the main attack,,
5LP,300,1,None,0.8,0,0,0,1.2,1.2,250,Yes,,
5MP,600,1,None,1,0,0,0,1.2,1.2,1500,Yes,,
5HP (delayed hit),700,1,None,0.8,0,0,0,1.2,1.2,2000,Yes,,"[""Forces stand on active frames 1-2 (vital for his Jackknife Maximum combo routes)"", ""Strong combo / whiff punish tool with great range and lots of active frames (can easily convert into combos if spaced properly)"", ""Active frames 3-6 whiff on crouching opponents (don't try to use this against crouching opponents from further away)"", ""Only cancelable on the first 2 active frames and deals 100 less damage (700) on active frames 3-6"", ""Incurs 20% damage scaling penalty if used as the first hit of a combo""]"
5HK (1st hit only),400,1,None,1,0,0,0,1.2,1.2,1500,Yes,,
8HP,800,1,None,1,0,0,0,1.2,1.2,2000,Yes,,
2MK (air),800,2,None,0.8,0,0,0,1.2,1.2,3000,Yes,,
5HP > 5HK > 5HK target combo,800,1,> 5HK (1st hit) (5HP target combo (3 hits)),1,0,0,0,1.2,1.2,2000,Yes,,
> 5HK (5HP > 5HK > 5HK target combo),400,1,> 5HK (2nd hit) (5HP target combo (3 hits)),1,0,0,0,1.2,1.2,1500,No,,
> 5HK (5HP > 5HK > 5HK target combo end),400,1,None,1,-0.1,0,0,1.2,1.2,2000,No,,
214LP > 6P,700,1,>6P (214LP > 6P),1,0,0,0,1.2,1.2,500,Yes,,
>6P (214LP > 6P),500,1,None,1,0,0,0,1.2,1.2,500,No,,
214LP Enhanced,850,2,None,1,0,0,0,1.2,1.2,2000,Yes,,
236HK (hold),800,1,None,1,0,0,0,1.2,1.2,2500,Yes,,
236P (no follow-up),1000,1,None,0.8,0,0,0,1.2,1.2,2500,Yes,,
236P (air),600,2,None,0.8,0,0,0,1.2,1.2,2000,Yes,,
46LP (far),1000,1,None,0.7,0,0,0,1.2,1.2,2000,Yes,,
236LK (2 hits),500,1,None,0.7,0,0,0,1.2,1.2,1332,Yes,,
28LK (whiff 1st hit),1000,1,None,0.75,0,0,0,1.2,1.2,1500,Yes,,
214LP (whiff 1st frame) (airborne opponent),800,1,None,1,0,0,0,1.2,1.2,1000,Yes,,"[""Mostly a combo / juggle tool"", ""Only version that combos naturally from DJ's crouch MP"", ""Doesn't play out the full hits if the opponent is hit too high in the air (but even so it's still a decent tool in some juggle scenarios)"", ""Deals up to 950 damage against airborne opponents (only 800 if the first active frame whiffs)"", ""Puts opponent into a limited juggle state on hit"", ""Cannot hit cross-up (behind Dee Jay)""]"
214LP (airborne opponent),950,1,None,1,0,0,0,1.2,1.2,1000,Yes,,"[""Mostly a combo / juggle tool"", ""Only version that combos naturally from DJ's crouch MP"", ""Doesn't play out the full hits if the opponent is hit too high in the air (but even so it's still a decent tool in some juggle scenarios)"", ""Deals up to 950 damage against airborne opponents (only 800 if the first active frame whiffs)"", ""Puts opponent into a limited juggle state on hit"", ""Cannot hit cross-up (behind Dee Jay)""]"
236P (Charge Lv2),1000,2,None,0.8,0,0,0,1.2,1.2,1000,Yes,,
236P (Charge Lv3),1200,2,None,0.8,0,0,0,1.2,1.2,1000,Yes,,
22PPP (secret move),3000,1,None,1,0,0,0.4,1.2,1.2,0,Yes,,
2MK (air) (3 hit chain),300,1,>2MK (2nd hit) (2MK (air) (3 hit chain)),0.85,0,0,0,1.2,1.2,1000,Yes,,
>2MK (2nd hit) (2MK (air) (3 hit chain)),300,1,>2MK (3rd hit) (2MK (air) (3 hit chain)),0.85,0,0,0,1.2,1.2,1000,No,,
>2MK (3rd hit) (2MK (air) (3 hit chain)),500,1,None,0.85,0,0,0,1.2,1.2,1000,No,,
P + direction (install),400,1,None,1,0,0,0,1.2,1.2,1000,Yes,,
214LK (Crouching opponent),400,1,None,0.8,0,0,0,1.2,1.2,2000,Yes,,
214P (install),900,1,None,1,0,0,0,1.2,1.2,2000,Yes,,
SA2 (delay),2800,1,None,1,0,0,0,1.2,1.2,0,Yes,,
SA3 (non-cinematic),2400,1,None,1,0,0,0,1.2,1.2,0,Yes,,
SA2 LP,2600,3,None,0.75,0,0,0.4,1.2,1.2,0,Yes,,"[""Fully invincible on frames 1-16 (follow-ups are also projectile invincible)"", ""Armor Break"", ""First hit forces stand (relevant for combo follow-ups)"", ""This LP version of the Level 2 Super is the easiest one to do the rhythm for but it also deals the least amount of damage and limited to a lesser HK finisher"", ""Dee Jay is +6 on hit for the first 5 hits of this super, allowing for follow-up combos (last HK hit knocks down)"", ""Damage shown in parentheses (2600) refers to the full version if Dee Jay does the HK knockdown finisher"", ""Depletes 0.5 Drive Bar on hit for the opponent"", ""Can hit cross-up (behind Dee Jay)"", ""30% penalty to Super meter gain on any of the follow-up hits Dee Jay combos into after this move""]"
SA2 MP > HP,2800,3,None,0.75,0,0,0.4,1.2,1.2,0,Yes,,"[""Fully invincible on frames 1-16 (follow-ups are also projectile invincible)"", ""Armor Break"", ""First hit forces stand (relevant for combo follow-ups)"", ""This MP version of the Level 2 Super is easier to do the rhythm for than the HP version, but it also deals 100 less damage (200 less damage overall if you do the HP / HK finishers)"", ""Each button pressed at the right beat deals an extra 100 damage"", ""Dee Jay is +6 on hit after the first 5 hits (up to MK) allowing for follow-up combos"", ""The final HK hit puts the opponent into a Crumple state which can only combo'd from with the HP / HK finishers"", ""Depletes 0.5 Drive Bar on hit for the opponent"", ""Can hit cross-up (behind Dee Jay)"", ""30% penalty to Super meter gain on any of the follow-up hits Dee Jay combos into after this move""]"
SA2 MP > HK,2800,3,None,0.75,0,0,0.4,1.2,1.2,0,Yes,,"[""Fully invincible on frames 1-16 (follow-ups are also projectile invincible)"", ""Armor Break"", ""First hit forces stand (relevant for combo follow-ups)"", ""This MP version of the Level 2 Super is easier to do the rhythm for than the HP version, but it also deals 100 less damage (200 less damage overall if you do the HP / HK finishers)"", ""Each button pressed at the right beat deals an extra 100 damage"", ""Dee Jay is +6 on hit after the first 5 hits (up to MK) allowing for follow-up combos"", ""The final HK hit puts the opponent into a Crumple state which can only combo'd from with the HP / HK finishers"", ""Depletes 0.5 Drive Bar on hit for the opponent"", ""Can hit cross-up (behind Dee Jay)"", ""30% penalty to Super meter gain on any of the follow-up hits Dee Jay combos into after this move""]"
Drive Impact,800,1,None,0.8,0,0,0,1.2,1.2,-10000,Yes,,
Drive Impact Wall Splat,800,1,None,0.8,0,0,0,1.2,1.2,-10000,Yes,,
Drive Impact Wall Splat (blocked),0,0,None,1,0,0,0,1.2,1.2,-10000,Yes,,
Drive Rush Cancel,0,0,None,1,0,0,0,1.2,1.2,-30000,Yes,,
Drive Rush,0,0,None,1,0,0,0,1.2,1.2,-10000,Yes,,
