Move,Move type,Damage,Counts as (hits),Next hit,Scaling route,Next move scaling,Immediate scaling,Min scaling,Counter multiplier,Punish multiplier,Counter Hit,Punish Counter,Super gain,Drive gain,Visible?,,,names
5LP,Normal,400,1,None,0.8,0,0,0,1.2,1.2,480,480,300,250,Yes,,,next move
5MP,Normal,700,1,None,1,0,0,0,1.2,1.2,840,840,700,2500,Yes,,,Move type
5HP,Normal,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1000,3500,Yes,,,Damage
5HP (hold),Normal,1400,1,None,1,0,0,0,1.2,1.2,1680,1680,1000,6000,Yes,,,CH/PC
5LK,Normal,400,1,None,0.8,0,0,0,1.2,1.2,480,480,300,250,Yes,,,Gauges
5MK,Normal,900,1,None,1,0,0,0,1.2,1.2,1080,1080,900,3000,Yes,,,Visible
5HK,Normal,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1000,4000,Yes,,,
2LP,Normal,300,1,None,0.8,0,0,0,1.2,1.2,360,360,300,250,Yes,,,
2MP,Normal,700,1,None,1,0,0,0,1.2,1.2,840,840,800,3000,Yes,,,
2HP,Normal,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1000,4000,Yes,,,
2LK,Normal,250,1,None,0.8,0,0,0,1.2,1.2,300,300,300,250,Yes,,,
2MK,Normal,700,1,None,1,0,0,0,1.2,1.2,840,840,700,2500,Yes,,,
2HK,Normal,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1000,3500,Yes,,,
8LP,Normal,300,1,None,1,0,0,0,1.2,1.2,360,360,300,500,Yes,,,
8MP,Normal,700,1,None,1,0,0,0,1.2,1.2,840,840,500,1000,Yes,,,
8HP,Normal,800,1,None,1,0,0,0,1.2,1.2,960,960,1000,2000,Yes,,,
8LK,Normal,300,1,None,1,0,0,0,1.2,1.2,360,360,300,500,Yes,,,
8MK,Normal,500,1,None,1,0,0,0,1.2,1.2,600,600,500,1000,Yes,,,
8HK,Normal,800,1,None,1,0,0,0,1.2,1.2,960,960,1000,2000,Yes,,,
8HK (hold),Normal,1500,1,None,1,0,0,0,1.2,1.2,1800,1800,1000,2000,Yes,,,
2HP (air),Command Normal,800,2,None,1,0,0,0,1.2,1.2,960,960,1000,2000,Yes,,,
8 > 8HP,Command Normal,900,1,None,1,0,0,0,1.2,1.2,1080,1080,1200,3000,Yes,,,
3MP,Command Normal,800,1,None,1,0,0,0,1.2,1.2,960,960,700,3000,Yes,,,
6MK,Command Normal,700,1,None,1,0,0,0,1.2,1.2,840,840,800,3000,Yes,,,
6HP,Command Normal,1000,2,None,0.75,0,0,0,1.2,1.2,1200,1200,1000,4500,Yes,,,
6HK,Command Normal,1300,1,None,1,0,0,0,1.2,1.2,1560,1560,1200,4000,Yes,,,
3HK,Command Normal,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1200,4000,Yes,,,
22MK,Command Normal,500,1,None,1,0,0,0,1.2,1.2,600,600,700,1500,Yes,,,
5MP > 5MP target combo,Target Combo,700,1,None,1,0,0,0,1.2,1.2,840,840,700,2500,Yes,,,Move type
> 5MP (5MP > 5MP target combo),Target Combo,600,1,None,1,0,0,0,1.2,1.2,720,720,500,1000,No,,,
5MP > 5MP > 5MP target combo,Target Combo,700,1,None,1,0,0,0,1.2,1.2,840,840,700,2500,Yes,,,Move type
> 5MP (5MP > 5MP > 5MP target combo),Target Combo,600,1,None,1,0,0,0,1.2,1.2,720,720,500,1000,No,,,
> 5MP (5MP > 5MP > 5MP target combo end),Target Combo,900,1,None,1,0,0,0,1.2,1.2,1080,1080,500,1000,No,,,
22MK > 5MK target combo,Target Combo,500,1,None,1,0,0,0,1.2,1.2,600,600,700,1500,Yes,,,
> 5MK (22MK > 5MK target combo),Target Combo,500,1,None,1,0,0,0,1.2,1.2,600,600,700,1500,No,,,
22MK > 5MK > 5MK target combo,Target Combo,500,1,None,1,0,0,0,1.2,1.2,600,600,700,1500,Yes,,,
> 5MK (22MK > 5MK > 5MK target combo),Target Combo,500,1,None,1,0,0,0,1.2,1.2,600,600,700,1500,No,,,
> 5MK (22MK > 5MK > 5MK target combo end),Target Combo,700,1,None,1,0,0,0,1.2,1.2,840,840,700,1500,No,,,
PP,Special,1400,1,None,1,0,0,0,1.2,1.2,1680,1680,1600,4000,Yes,,,
4268LP,Special,2500,1,None,1,0,-0.1,0,1,1.15,2500,2875,4000,7000,Yes,,,
4268MP,Special,2900,1,None,1,0,-0.1,0,1,1.15,2900,3335,4000,7000,Yes,,,
4268HP,Special,3300,1,None,1,0,-0.1,0,1,1.15,3300,3795,4000,7000,Yes,,,
4268K (air),Special,2900,1,None,1,0,-0.2,0,1,1.124,2900,3260,4000,5000,Yes,,,
624K (close),Special,2900,1,None,1,0,-0.1,0,1,1.15,2900,3335,5000,7000,Yes,,,
624K (mid),Special,2700,1,None,1,0,0,0,1,1.15,2700,3105,4000,5000,Yes,,,
624K (far),Special,2700,1,None,1,0,0,0,1,1.15,2700,3105,4000,5000,Yes,,,
PPP,Overdrive,1700,1,None,1,0,0,0,1.2,1.2,2040,2040,1600,-20000,Yes,,,
4268PP,Overdrive,3400,1,None,1,0,0,0,1,1.15,3400,3910,4000,-20000,Yes,,,
4268KK (air),Overdrive,3000,1,None,1,0,-0.1,0,1,1.125,3000,3375,4000,-20000,Yes,,,
624KK (close),Overdrive,3200,1,None,1,0,0,0,1,1.15,3200,3680,6500,-20000,Yes,,,
624KK (mid),Overdrive,3000,1,None,1,0,0,0,1,1.15,3000,3450,4000,-20000,Yes,,,
624KK (far),Overdrive,3000,1,None,1,0,0,0,1,1.15,3000,3450,4000,-20000,Yes,,,
22HK,Special,2400,1,None,1,0,0,0,1,1,2400,2400,2000,15000,Yes,,,
SA1,Super,3500,1,None,1,0,-0.2,0.3,1.2,1.2,4200,4200,-10000,0,Yes,,,
SA2,Super,3160,1,None,1,0,0,0.4,1.2,1.2,3792,3792,-20000,0,Yes,,,
SA2 + 4/6,Super,3060,1,None,1,0,0,0.4,1.2,1.2,3672,3672,-20000,0,Yes,,,
SA2 (hold),Super,1100,1,None,1,0,0,0.4,1.2,1.2,1320,1320,-20000,0,Yes,,,
SA3,Super,4800,1,None,1,0,0,0.5,1.2,1.2,5760,5760,-30000,0,Yes,,,
CA,Super,5300,1,None,1,0,0,0.5,1.2,1.2,6360,6360,-30000,0,Yes,,,
Raw Drive Impact,Drive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,0,-10000,Yes,,,
Punish Drive Impact,Drive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,3000,-10000,Yes,,,
Drive Impact Wall Splat,Drive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,0,-10000,Yes,,,
Drive Impact Wall Splat (blocked),Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,-10000,Yes,,,
Drive Rush Cancel,Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,-30000,Yes,,,
Drive Rush,Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,-10000,Yes,,,
2 Frame Microwalk,Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,60,Yes,,,